7.30269E-15,8.92959E-19,5.97669
2.52104400000001E-5,1.4651048999999998,9.450001022809557E-27
1.583753713107,8.603972899999999,9.834300000000373E-277
9.06712,1.195032E-28,1.0001609999999999E-58
8.02553,3.5771400000000003E-162,1.482706E-12
5.7528,1.294023E-17,1.223966E-24
9.17626E-30,7.0682599999999995,2.2485900000000002E-40
3.00271,6.805609999999999E-107,9.35102E-5
5.6358399999999995E-12,3.40085E-27,6.14278
6.102300345785301E-13,2.039561389,2.0164538199999997
0.8715979345352101,0.8728094743788,0.8578986502429651
4.0128033,3.524E-27,6.739234188E-11
1.7549099999999998E-36,8.98603,1.42069E-273
2.8309899999999997E-31,8.4075742,5.73958E-249
1.370727E-30,1.088867E-45,13.107850000000001
2.99404,1.326646E-17,2.55289E-14
5.30689,0.0,0.0
1.48670000079512E-8,5.877683999999999E-276,5.102177500000001
12.72518,2.1119100000000001E-243,5.44595E-109
1.0012428907099999E-16,1.8248620840000002E-24,1.2108803000000001
