0.009084656909612578,0.005343003508939878,4.63233862173587E-4
0.08887801473693414,-0.009287841226479994,0.07713679122241578
-6.200673810276122E-5,-0.016537501657604103,-1.5857672555508556E-4
1.2036636432532954E-17,5.2608718451788645E-18,-7.507542579149171E-19
0.05644609681967177,0.03384228901032638,-2.566408794268499E-4
-0.0017175500437333043,-0.011812323274291069,0.0012322193566553837
0.0027103009336417344,-0.0059756570938137325,6.12055728169453E-4
-1.1760778052571982E-4,7.766868293305029E-4,2.7571459638840824E-5
-0.026975804069753844,0.053902475917465546,5.734168806105046E-4
0.0013485847310358147,1.2544244340821834E-4,0.008276417538930545
0.002938768376260293,0.0022289162357863055,-0.011553890865472566
-0.009419096471211785,-0.009297467458323523,-0.004479529945651223
-0.13847717989166178,0.0,0.0
0.04877306410480253,0.03746790377481309,0.08177644482605342
1.6931604785353485E-5,-0.016320920422031256,-5.970859042568673E-6
-0.2543692074055679,-0.05467981775978496,-4.526885434520005E-17
-0.13847717989166178,0.0,0.0
-0.002203517547609196,-0.004579733688074792,-0.09146432152393459
-0.006451790288332414,-0.05065218286077204,9.330315426740387E-7
0.011903526598961474,-0.010495811055771064,2.1684797021204018E-4
