10.71963015947687,3.3388146400000003,0.579278673
2.9223652114993603,18.808078713,0.23078228
5.847333673027729,5.774561313000009,0.6699269200000001
7.79387271600377,3.369268362682,0.513444873
4.87064880618842,25.266715300000005,0.22752055999999998
17.53272,0.0269676,0.273708
4.2713886438E-4,7.378496999999999,0.03143224
25.335957038342922,4.983654800000008,0.6565526600005522
11.68848,0.017978400000000002,0.18247200000000002
20.4596094862794,12.26966724,0.480378833
1.9485071434549401,13.8786134,0.06286472
3.9002181407364804,7.431003839999999,0.39122224000000005
8.03348E-9,11.369959999999999,0.0017858400000000001
2.29528E-8,32.4856,0.0051024
13.63656,0.020974800000000002,0.21288400000000002
4.8742851069845905,0.083530066,0.8837360000000001
14.6106,0.022473,0.22809000000000001
5.84828571401674,5.758035199999999,0.18837192000000003
3.90039214459056,6.555899799999999,0.12979047999999999
2.9223607082905603,6.582130599999999,0.10521968000000001
1.9485071394382,8.193633400000001,0.0619718
9.75494E-9,13.806379999999999,0.00216852
17.53317578307944,2.540420200000327,1.10201888
9.74468641484764,1.783844,0.30713932
11.69271810531099,0.07084151300000018,0.7522110000000001
38.961600000000004,0.059928,0.60824
5.8455949629905595,6.632056499999999,0.268124113
27.28289255419528,3.3877913010582112,0.6319724400000001
60.390480000000004,0.09288840000000001,0.942772
19.480800000000002,0.029964,0.30412
28.2484988,0.0434478,0.44097400000000003
23.38759655057382,0.9217538010581999,0.44171879300000005
18.50676,0.028465800000000003,0.288914
2.92238044351115,10.648834526000327,0.71725848
12.666992850913537,9.086432966000002,0.46454236000000004
14.61514945928014,10.767546813000026,1.31217098
19.480800000000002,0.029964,0.30412
6.8234183266407795,23.6583974,0.206418673
14.61978402516438,7.491649,0.421758473
5.7382E-9,8.1214,0.0012756
3.8971180122953273,3.2791229,0.061368673000000006
26.303145445831063,6.607565213000327,0.71039648
3.90494391172146,2.4906048010582,0.10203211300000001
18.509607,0.028465800000009315,0.2970373
5.85110822136023,10.700714440000002,1.446005513
0.9792301534429674,4.9516953,0.083951793
16.55868,0.025469400000000003,0.258502
23.376965965939462,0.03603291300000019,1.731667
3.8961792428759603,0.005992862682000182,2.4880755000000008
9.744450207142922,4.99566,0.25219756
4.87044071001202,9.021547,0.13601436
18.50676,0.028465800000000003,0.288914
0.9744626463120201,8.9605032,0.043764159999999996
13.63656,0.020974800000000002,0.21288400000000002
16.55868,0.025469400000000003,0.258502
7.792881728291973,6.591106599999999,0.15295268
13.63656000173946,0.021050913000000004,1.486644
9.74607607045,16.536436552999998,0.518615233
0.9782741089429865,11.432078053,0.45476384
18.51102023493095,2.5531974000000206,0.71788288
