-0.12504296741836127,0.18718261646981862,0.005175994254965493
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.126641364780645,0.09170652408926283,0.003722649413595339
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.004687328791537503,-0.015160364274377898,0.09146231907139261
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.003518374039768586,-0.012104975266302005,-0.0018276422092234745
-0.003178563408722436,-0.01114100558062318,-0.010595816120544645
-0.003178563408722436,-0.01114100558062318,-0.010595816120544645
-0.0038313033899636277,-0.01272889970249812,0.05168383194310515
0.05832711578046546,0.0379944386141433,-0.004275583234895188
0.06826366131404965,0.04546338211471938,-0.003269423683065848
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.003178563408722436,-0.01114100558062318,-0.010595816120544645
0.11369320773983209,0.08136958755237615,0.001873794027025094
0.1286699288090554,0.10595724618506631,0.006013278952890505
-0.003178563408722436,-0.01114100558062318,-0.010595816120544645
0.09579453833171485,0.06720708354147749,-1.41086728081444E-4
-0.1565851955475685,0.1965504432077446,0.004735033487463399
-0.09372488900377683,0.177571109316638,0.0053044898193645214
0.055421273459366475,0.13115247322657805,0.0058316026643086254
-0.05801217407493234,0.16901227470995173,0.005512642665482119
-0.1643944804866847,0.2068275193129055,0.005290175147870543
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.03335844103130227,0.1513339491481041,0.005269228469004806
0.03438816816869067,0.11390084978445192,0.00495871265355058
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.02827440678181506,0.1547236263817278,0.005448115161694392
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.08670797190889129,0.1215230210671531,0.005945610613832974
0.03456907938380259,0.135137301940985,0.005673501586320694
0.13456948492722606,0.09793027033258626,0.003774307648426009
0.07106881453671196,0.11910485524385438,0.005657381407659123
0.028047188004655124,0.13588937802552886,0.005599040269665833
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.05543808813172438,0.123848055050949,0.005585315329393532
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.03771685551713796,0.02145213545626931,-0.006293933916492878
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.003178563408722436,-0.01114100558062318,-0.010595816120544645
0.10724393524768769,0.0762546761426728,0.0011686039713465926
0.021301288029774944,0.00863108165241471,-0.008224089815947057
0.14935255970525188,0.1094613723911852,0.006418764870539289
-0.003518374039768586,-0.012104975266302005,-0.0018276422092234745
0.04191385568619713,0.024615527330348688,-0.006133067615837933
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.11744682373619209,0.0843266175354087,0.0023522120105529034
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.14935255970525188,0.1094613723911852,0.006418764870539289
0.06594378340299623,0.12540068724881298,0.0057863605585875685
