-0.0025744529690075344,0.0026365140863606005,-0.04483141919823211
-0.07380047978582857,0.16711359237485332,-0.044641036038316075
-0.014634412906793742,0.008196767796616522,0.13099000711183723
-0.037549301993770046,-0.09748230741570103,0.13435183447242727
-0.010144957467913347,0.008466631374516876,-0.08775519409679712
-0.00466822700577154,-0.005669852223136405,-0.05368023106994352
-0.009398667445834306,-0.039324856008389794,0.17630172008300807
0.006941670896829574,0.0038892649369249065,0.17336631727794571
-0.02180398284330045,-0.06268257666066986,0.12523911873843047
-0.02236244506079447,-0.021945135805692392,-0.0018730565214972773
-0.026516849787825075,-0.09163953861924617,0.15751430266671593
-0.10007972339275914,0.15918994277719795,0.055944891826783506
-0.017712404408297334,-0.057599870530231204,0.16539869559100615
-0.004794936387341874,-0.006944780273909982,0.003418313120736316
-0.006791611106245893,-0.03338263534532412,-0.0031490050460981915
-0.022310187315640887,-0.027306115536535464,-0.003000862757662236
-0.023832933014069052,-0.05581059268106054,-0.1013565983474791
-0.010953851553306327,-0.005170517110334443,-0.01813678970878193
-0.0017926043357032035,-0.03430620023975748,-0.008692460553401811
-0.0365388839941168,0.1340514323378222,0.029157166995226018
