0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.002841266340011229,0.1170698456545888,0.0015997954729956006
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.0019496684144590841,2.7024091739027976E-7,2.4191706220462673E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.002433464754748437,7.087010297087244E-7,1.6147218749262756E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.0029735608612181798,-2.585946349251495E-4,-0.002873456880637215
0.0011790532312404693,-5.460429578718412E-6,2.878149905080321E-6
-7.056233687505977E-4,1.8569664769566718E-4,0.0037110011844718395
-9.297441176098625E-4,9.936803476431614E-5,2.3207255843837853E-6
-4.5044751055873784E-4,8.585324475527903E-5,-9.066070471596556E-4
-9.312971581251446E-4,9.936184076054408E-5,2.3237647310702315E-6
-6.279761278715635E-4,9.421689160548485E-6,2.0269265230870128E-4
-6.691614538043273E-4,1.1212813777644064E-4,-0.0010205441682622212
-5.061782354550246E-4,1.524185316360801E-4,-0.0017600148123457279
-8.182773661156019E-4,1.2449417312553464E-4,0.0019114107799046076
-4.393779849731133E-4,1.6275636183621042E-4,-0.0016944051979145194
-9.7007550414415E-4,7.686964640711519E-4,-4.5136512952139265E-4
-6.4481374512642E-4,0.0025584456854312316,0.003836467591802132
-7.752573787941738E-4,8.280066402845899E-5,1.939657079257527E-6
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-9.313677572038531E-4,9.9367791171363E-5,2.316705665988865E-6
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-7.579600756502487E-4,1.8881585401074981E-4,-0.0014862673276539878
-8.473695868709459E-4,1.7053669664598276E-4,-0.0013383371949057584
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-8.171848851431875E-4,2.675692354484653E-4,0.005497017673813077
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-7.441410930894861E-4,1.60341037200288E-4,-0.001195002197942671
-5.424604914160661E-4,2.2477038910934035E-4,0.005006001903005503
-9.040551487714795E-4,9.660033973054004E-5,2.264526494167979E-6
-9.177440690684616E-4,2.4632945151769193E-4,0.004527558253182227
-9.540257844736842E-4,1.0487709660885241E-4,2.756431951857415E-6
-7.585652461716429E-4,1.7590768012860135E-4,0.0037475073817663782
-7.508480976328675E-4,9.703132474466811E-5,-4.520177046437365E-4
-5.884492124009636E-4,5.7429094842095015E-5,-2.323739535490424E-4
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-6.09207629868473E-4,9.769432099188146E-4,0.002572062297815368
-9.363287006152588E-4,9.377914591968E-4,1.0002472505446952E-4
-4.993461639389895E-4,-1.4016084313081134E-5,2.4507225222587277E-4
-5.36682777695588E-4,8.841274661878632E-5,-7.772493936849922E-4
-6.275029204794768E-4,1.778886827015088E-4,0.0019444379093907429
-8.319389945560084E-4,2.7147870354137416E-4,0.005690923113960442
-5.703936108503936E-4,1.545906653972568E-4,0.003771629068108638
-9.008894762083994E-4,1.2851885338660356E-4,-5.003407330967147E-4
-9.438173912053756E-4,1.4047227076327155E-4,-6.678882386135396E-4
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-4.993461639389895E-4,-1.4016084313081134E-5,2.4507225222587277E-4
-8.062286456782565E-4,1.0674466577771629E-4,-4.579012145509558E-4
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-5.812671157727308E-4,9.503955006483581E-4,0.004612953384942336
-4.993461639389895E-4,-1.4016084313081134E-5,2.4507225222587277E-4
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-7.136151412983962E-4,2.0350119344877404E-4,0.0038677614560126226
-8.206945467368167E-4,1.7139185198181882E-4,-0.0011554166509133953
-7.437389330470027E-4,1.7935503987849823E-4,0.003944609837770993
-8.800452609234327E-4,2.8815148432911707E-4,0.005919865187183319
-6.008425166695669E-4,2.2685070098740163E-4,0.005283010560629823
-2.4463129548388143E-4,1.748890813008542E-4,0.0045259013182136236
-7.31519294591602E-4,1.696864836689193E-4,0.0037596329584937377
-0.0010402651955398056,1.1040784488056036E-4,2.5607176786792436E-6
-9.370874734599333E-4,8.337809536088867E-4,0.0014596373456536374
-8.744835786448911E-4,9.384812970619404E-5,2.200729537236056E-6
-9.678039939977434E-4,9.414761748192712E-4,1.0011341610383017E-4
0.003079889648916844,2.3113410014743296E-4,-0.014518138761812419
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002485388421070443,7.415156164558991E-7,1.5892306173594954E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.0023225394901468283,5.628957026858825E-7,2.0443256792147365E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.03648063792644787,4.192341939674178E-4,-0.026407950587035624
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002151405379418031,1.5377857802528928E-4,-0.009665641070941712
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.011455790936997086,1.1546175894896578E-4,-0.007242554876709769
0.0031993073601442913,1.2364337911234671E-6,1.1036461174891096E-5
0.0024683447703651986,6.718642555454772E-7,1.8893785661614797E-5
0.00890501465955219,7.518671653426018E-5,-0.004671694424594593
0.0024124857809612577,6.870313400261018E-7,1.6667041738861236E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002279618946975786,5.497899720361582E-7,1.9959254006318274E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.018982187459853733,1.0202002834633265E-6,1.3982777261617034E-5
0.002571229507412527,7.677270777553475E-7,1.6860311745253138E-5
0.002117025354314735,1.1540276032798103E-4,-0.007242594883570975
0.0025846786301705503,2.3080263480205476E-4,-0.014515607123509513
0.011528693577106272,1.1551624322539558E-4,-0.007243329612275035
0.015150365410056847,1.5431637963521442E-4,-0.009673343421486777
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.002431893450310606,6.446221173305786E-7,1.928115344424794E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.02055179932671714,-9.548311157652233E-6,0.014120688649102695
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.0026311937012888126,8.504841693154935E-7,1.4342835043062381E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.011323753272641603,3.3202601364132457E-7,2.5525297858091602E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.002013885279004844,2.753072360562714E-7,2.6543678541232353E-5
0.0029786785783839746,-5.965036505119406E-4,0.007626969990371268
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.002170012749652664,-2.979092005277473E-4,0.0038154735643815534
1.559455321747131E-6,-0.05020266979203415,0.017007907468736063
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.001990093453965053,-1.0895705346279264E-4,-0.001128846684022943
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.0016240953187164602,-3.703450061956109E-4,-0.004113544817548076
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.0027743903624038897,-8.450975938680737E-6,7.892843951265663E-6
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
9.28296035111892E-4,-3.7056909739611847E-4,-0.004115876189694471
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
0.003471938081188545,1.3649927646522173E-6,1.1048967235906658E-5
2.248747577005591E-4,3.1923382895029076E-7,1.692305527274725E-7
